"","R0_chain_M","R0_chain_A","R0_chain_O","R0_chain_Al","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"72",1.07190674519006,1.35107875296046,1.11337762536102,1.94177636997408,1.22938897954878,0.975361604016901,1.01309726001967,1.76688328845642,0.476674311023017,0.361658766467116,0.550976179344603,0.528335194381918,1736.4480052881,1.61500749934748,469.173171016252,978.138155330775
"73",1.35826221464208,1.45199730239301,1.20255203086825,2.16131415734634,0.873153403730697,0.816786142728329,0.723150378575335,1.29969856686931,0.208126219402484,0.313595254944393,0.431140316938255,0.185471640315611,446.688359999535,3.26298198744034,837.453751130905,1599.06804343012
"74",1.43475126533534,1.52813521396329,1.19074192654902,2.29032839368074,1.02242914959122,0.959948768072157,0.796689484163263,1.5323896016782,0.288279842655554,0.388917322200858,0.549388691431194,0.199384673400275,87.6683383865022,0.257381486797783,610.487542544548,1556.30323660402
"75",1.1872395388526,1.42263499395576,1.16242637028567,2.04832799797766,1.11857218422798,0.933488301509803,0.913978504352095,1.61053448878149,0.394366099238743,0.351062398530489,0.471558241166561,0.461407359811225,1114.4917006729,1.28907924643484,544.234324002354,1853.39629133666
"76",1.18809740425512,1.43883561872391,1.11700950058416,1.96576753941863,1.16537803202824,0.962293813699632,0.904716505907825,1.59216402256182,0.412070761924786,0.355323897944451,0.441791900620582,0.426151326316963,995.68424955681,0.496496814058059,1252.40056788699,2530.54423596668
"77",1.44082608414878,1.49249068489826,1.20415655010698,2.24743334025637,0.848620362055215,0.819244210741777,0.684675474267769,1.2778757778534,0.162511434170239,0.233662457700065,0.293486265029624,0.350863975570322,224.489066190308,3.35157265881019,1377.68881525868,1371.32438010417
"78",1.50211871846376,1.5535497465943,1.2478539772841,2.38526416701353,0.850808668372576,0.822642229124198,0.683392973455751,1.30630089837964,0.130491236024435,0.21354706616649,0.164929625821693,0.410911538689455,362.697327263711,1.04711314718965,940.909977443157,1159.40464286644
"79",1.19419564605467,1.45849500336044,1.10053017044968,2.07856235522245,1.27202299799768,1.04151493312647,0.959824808159692,1.81281328528609,0.454002458080632,0.396767450507981,0.557708695480837,0.432718770102871,426.186599417926,0.253341937427081,883.517920393476,514.849130363064
"80",1.62450311001791,1.56247116284766,1.2620264756077,2.60100791736456,0.86669393728687,0.901102708347043,0.700038964630382,1.44276441474063,0.14152637388988,0.281569351711053,0.278261838548317,0.525378513533414,47.5469363031252,1.18052831473779,637.163066453259,726.551965832111
"81",1.33703476518982,1.46079501473423,1.19159811277697,2.23340633704734,0.973693093771293,0.891200684467222,0.794259866209175,1.48867726411545,0.285589393482587,0.338392053776059,0.521019514401926,0.486183096088194,287.981662040484,1.48067078034686,815.051919867764,582.476951976408
"82",1.325966628401,1.40163952246321,1.19766004664955,2.10652770420097,0.776622350909425,0.734693409876545,0.663601122908318,1.1671877623837,0.140576638223756,0.20757492212734,0.27851127174594,0.307579648424115,1107.09300305456,18.9773982346185,1835.52919502942,1536.0974329819
"83",1.25902275050386,1.41243907608289,1.21489594415649,2.04683471729661,0.823033907411632,0.733637599960116,0.707924733143666,1.19269878873243,0.182791826468995,0.236946797281021,0.356641429242326,0.306553270479502,2295.53952847425,8.67293547069341,1210.60635565992,2312.50178091515
"84",1.28784318216804,1.46537376211672,1.19950406024164,2.14426898877657,0.969846981659868,0.852349656699681,0.793883050446924,1.41916885670713,0.280508118522851,0.304981243631866,0.44514760864751,0.580451077821728,2225.40133934457,1.58792495614646,610.077509425761,1154.37657123974
"85",1.45163528976527,1.51739992798066,1.22587641485986,2.43443027309832,0.867280715706316,0.829692469227675,0.700658379404315,1.39141592842935,0.166854074821623,0.279609706482807,0.346575814307845,0.340652456662069,351.8774201675,2.35059119509508,1061.2650697413,624.477498157703
"86",1.40408723573432,1.45214721055105,1.19632739314618,2.23994933417164,0.957857380115956,0.926156323066155,0.789114914957628,1.47750309695389,0.278077628208841,0.295826995660758,0.496534834705251,0.530119065951361,92.6355759417471,1.8840374041938,746.094200998341,436.702336710833
"87",1.39447639682488,1.47877542526851,1.20230957423061,2.25017714219892,0.910485538337273,0.85858242649061,0.740264857824946,1.38543940591737,0.226589831153874,0.289631997052086,0.491744695700284,0.196676626752707,181.115375693806,1.56054573909911,1036.34557946358,530.67269747267
"88",1.19836713779838,1.37497353149353,1.17671668570227,2.07310876252014,1.09388139896433,0.953379458689558,0.936155107613235,1.64929364922936,0.401443976164957,0.331228784573711,0.536077509154953,0.362716550262662,360.584849443687,1.89744265655229,288.604775444607,349.383733975344
"89",1.2231932580541,1.45999762346679,1.14119338316427,2.18504011567313,1.00868101116388,0.845077959410057,0.78842600642757,1.50959730199927,0.310746454170476,0.327015045530005,0.471067624541161,0.602684207349852,1644.87673206637,0.73300754616943,1647.71118499512,537.313550743298
"90",1.46573905556469,1.51819769157595,1.18588795547295,2.33254243813941,0.90345554810858,0.872238239576524,0.70570325508467,1.38805928808142,0.199793190471452,0.315719981746381,0.398269902619857,0.343746392354224,170.299544144541,1.32604851024747,1541.81353783365,1267.74341805888
"91",1.22794493630294,1.39885086497519,1.17525466277075,1.94353001934018,0.929297386055296,0.815759598180182,0.780755914306508,1.29114361789015,0.283200975804358,0.309110688711453,0.470990805361335,0.497355867814405,1216.02110878954,3.68257046872651,665.185672615755,1821.25292786923
"92",1.27566188020491,1.40276886728475,1.21831928282678,2.06514702008613,1.08578405004903,0.987399531801041,0.943014687602101,1.59848407511074,0.384790028120841,0.34710351286308,0.428129430086759,0.456050906744326,182.692394395251,2.64598963867558,164.909560511411,1654.2597462975
"93",1.39107128085484,1.50765985679448,1.19156252086211,2.27978854260812,0.924402834069337,0.852918003102323,0.730591695661161,1.39782390594819,0.223354539081414,0.31476678378659,0.491177154224553,0.189697459227622,199.185823309365,0.717268531496915,994.822205484355,605.939408799694
"94",1.20014863210808,1.46002956854619,1.10597841223641,2.1772172510678,1.2682250720955,1.04248476761753,0.960685716105904,1.89119560636876,0.451791175875895,0.394609220115801,0.600723351978108,0.455762872160418,365.80617821418,0.231534451206078,988.767690333586,499.038085017802
"95",1.32348367779559,1.44107000848529,1.20556230902182,2.20898014094997,0.876494541082195,0.804975616707563,0.733252913855821,1.3435565402799,0.217081474669365,0.201047888901232,0.408474397276228,0.609975980671751,651.47152792455,4.5931586362873,1913.35887378574,246.37555525052
"96",1.33472722177811,1.47174998393836,1.21750652827421,2.12210154316089,0.897760872072752,0.814177603315633,0.742673507393429,1.29447239871337,0.219354120360752,0.308475441388166,0.445768330944695,0.334126585011925,516.48817907854,1.66285890625172,576.278174709091,2025.96795562879
"97",1.54058185752686,1.60240695962354,1.2598225735392,2.56526023023391,0.987649742293747,0.949543600912893,0.77649652768867,1.58110808873555,0.227407348497924,0.356565764722345,0.411440229503927,0.37121502152242,80.9365770469027,0.142284804527776,467.795696953613,789.563935908176
"98",1.24207724952399,1.51499677231223,1.16198164833471,2.170244985842,1.17353152062719,0.9621253523502,0.900082505542187,1.68109328344087,0.385251250815291,0.389369371510343,0.415126028243342,0.575964042058543,784.240309326164,0.147613659070884,850.385925183425,916.64125194709
"99",1.30196495926257,1.37659596778322,1.1631972575941,2.03224514998841,0.923379310144801,0.873319066779289,0.780237852221217,1.36316912773126,0.290083845047618,0.328438328207154,0.452849230672276,0.302308899882262,330.61335685943,9.79066496082918,943.425706422584,1978.4711737293
"100",1.39450495399894,1.50172022547828,1.17508680272691,2.36859429324952,0.924895494549073,0.858862607826434,0.723725012893164,1.45879515576439,0.226826302549978,0.32606140822714,0.490961348987407,0.364473527928439,227.505587183643,1.67707960801299,1626.21166927691,622.123527995919
