"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"102",2.62602263314941,1.09285399582255,2.20987868158634,3.90769706933862,0.822075551663902,0.428682464646778,0.514925867015251,0.614837972662137,1483.58163446225,17.9748152246679,276.742663096563,47.9315436262784
"103",1.23614624768119,0.914940564428631,1.08234732867265,2.12513955788005,0.51795936098212,0.291234507961449,0.4421490587497,0.680921330709731,2332.73419697286,116.725337947873,639.020730532125,21.3757499339666
"104",1.52965488619471,0.918454786800744,1.31351406880416,2.44463140463043,0.611608905607465,0.376126969208054,0.522397073463085,0.118039316790168,2603.74333073292,14.9723484268045,146.45012320364,22.2221284584855
"105",1.23204473768124,0.963411330576277,1.01120922066137,1.80164952701294,0.481656356408568,0.303936078740342,0.359921762805599,0.277206984572293,1379.92874982947,41.4534990305516,1309.30652132847,604.78764314216
"106",1.90210950214213,0.902980539117954,1.84522834001309,2.44150416303506,0.749126806548778,0.278088191982014,0.45325353383194,0.462141401142626,1576.94569679521,35.9556769146758,38.2540157144268,216.719081923565
"107",2.34592776408677,1.12174965737728,2.03300829176895,3.80429770333316,0.77230804930181,0.428925649245034,0.500579144119677,0.30224128374677,982.007626170929,4.6590017107481,47.7978425034353,11.5035029273088
"108",2.60687822271598,0.946653179898897,2.3488739312228,3.33187789879618,0.850843874932904,0.326714018560952,0.392581071742217,0.648282371841321,1786.43957954176,78.8817559342781,390.108521465986,333.096475637154
"109",1.50241219894284,0.921101597893249,1.2113774421612,2.09500857469204,0.59251449454374,0.33289256677789,0.424654224166396,0.326700227307182,2663.77055014034,13.2406069739999,424.36438217054,394.637672851761
"110",0.978855831127836,0.846053886838383,0.823988191233363,1.34992033125776,0.308468896495973,0.254200587906182,0.332036246123039,0.597955234931834,1557.75408785314,12.0693120004489,757.113498249034,242.214343452872
"111",1.30430230479999,0.964390917184316,1.20985732137622,1.80979559409638,0.5479967062608,0.306804786205992,0.329710515970849,0.691578705459998,744.245502830442,70.7188840989089,140.824778104596,1538.02185841337
